CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,97.30,96.48,0.74,-0.90000,6.23000,-2.54
100,815.94,95.03,95.00,1.16,-0.72000,6.21280,-2.38
100,815.94,90.98,94.44,-1.47,-0.54000,6.21280,1.24
100,-815.94,90.98,95.47,0.79,-0.54000,6.21280,-2.06
100,815.94,90.33,93.67,0.79,-0.36000,6.09240,-2.06
100,815.94,89.23,92.87,-1.97,-0.18000,6.17840,3.30
100,-815.94,77.85,93.23,0.06,-0.18000,6.23000,5.51
100,-815.94,75.84,89.92,-1.67,0.09000,6.23000,5.44
100,815.94,75.84,85.45,-5.33,0.45000,6.23000,-1.10
100,815.94,86.33,84.54,-5.33,0.45000,6.23000,-1.10
100,815.94,95.02,86.37,-0.94,0.45000,6.21280,-0.71
100,815.94,89.87,89.63,2.67,0.45000,6.21280,0.57
100,-815.94,83.80,90.60,3.13,0.63000,6.23000,3.10
100,815.94,83.80,87.34,-2.90,0.63000,6.23000,1.55
100,815.94,83.50,85.67,-2.90,0.72000,6.23000,1.55
100,815.94,87.71,86.75,-1.85,0.72000,6.23000,1.10
100,-815.94,87.56,88.73,1.79,0.72000,6.23000,1.44
100,815.94,87.25,87.02,0.40,0.72000,6.23000,0.72
100,815.94,87.25,85.80,-2.02,0.72000,6.23000,0.41
100,815.94,88.79,87.04,-2.02,0.72000,6.23000,0.41
100,-815.94,89.51,89.22,1.46,0.72000,6.21280,0.12
100,200.00,88.47,88.48,1.70,0.72000,6.23000,1.07
100,815.94,88.47,87.23,-1.38,0.63000,6.21280,-0.96
100,815.94,89.68,88.04,0.25,0.54000,6.21280,-0.31
100,-815.94,92.11,89.94,0.25,0.45000,6.21280,-0.31
100,815.94,90.26,89.10,1.89,0.27000,6.21280,-0.04
100,815.94,93.98,89.84,-0.75,0.09000,6.23000,-3.29
100,-304.45,93.98,90.62,1.52,0.00000,6.23000,-4.13
100,815.94,100.13,90.79,-0.14,-0.09000,6.23000,-2.06
100,815.94,97.47,93.02,-0.14,-0.27000,6.21280,-2.06
100,-815.94,92.12,94.65,2.65,-0.63000,6.26440,-0.87
100,815.94,93.83,92.50,0.40,-0.63000,6.23000,-2.72
100,815.94,93.83,92.33,-1.77,-0.63000,6.23000,-5.18
100,591.62,100.69,94.85,-1.77,-0.81000,6.23000,-5.18
100,-815.94,101.79,95.96,2.61,-0.81000,6.23000,-3.86
100,815.94,96.29,95.74,0.45,-0.63000,6.23000,-2.19
100,-815.94,88.03,97.07,0.99,-0.72000,6.23000,2.50
100,-815.94,88.03,95.57,-0.51,-0.54000,6.23000,2.02
100,815.94,83.11,91.92,-0.51,-0.18000,1.50000,2.02
100,815.94,83.45,91.55,-3.82,0.00000,6.23000,3.78
100,-815.94,80.83,91.00,0.29,0.00000,6.26440,4.04
100,815.94,80.83,87.68,-3.26,0.27000,6.23000,3.90
100,815.94,80.59,86.86,-3.26,0.36000,6.23000,3.90
100,-815.94,86.75,87.68,-1.23,0.36000,6.21280,-0.51
100,815.94,91.66,86.42,0.23,0.45000,6.23000,0.42
100,815.94,86.96,87.12,-0.45,0.63000,6.23000,1.66
100,-815.94,86.96,88.79,1.91,0.72000,6.23000,2.08
100,815.94,84.33,86.86,1.91,0.81000,6.23000,2.08
100,815.94,84.81,86.22,-2.02,0.90000,6.23000,2.11
100,-815.94,86.67,87.40,0.05,0.90000,6.23000,0.98
100,815.94,88.81,86.22,0.15,0.90000,6.23000,0.51
100,815.94,88.81,86.37,-0.48,0.90000,6.23000,0.93
100,-815.94,88.40,88.16,-0.48,0.90000,6.23000,0.93
100,815.94,89.87,87.41,1.85,0.90000,6.21280,-0.94
100,815.94,92.11,87.85,-0.93,0.81000,6.23000,-0.43
100,-815.94,92.11,89.40,1.46,0.81000,6.23000,0.22
100,815.94,90.01,88.59,-0.26,0.72000,6.23000,-1.17
100,329.75,90.80,89.59,-0.26,0.54000,6.23000,-1.17
100,815.94,92.23,89.22,1.05,0.36000,6.23000,-0.35
100,815.94,91.24,89.85,-0.45,0.18000,6.26440,-0.81
100,200.00,91.24,90.62,1.40,0.00000,6.23000,-4.76
100,815.94,97.09,90.61,-0.29,-0.09000,6.23000,-4.68
100,815.94,102.72,92.77,-0.29,-0.27000,6.23000,-4.68
100,-815.94,95.57,94.83,2.58,-0.54000,6.26440,-0.50
100,815.94,93.76,93.48,0.94,-0.63000,6.23000,-4.09
100,200.00,93.76,93.81,-0.59,-0.72000,6.17840,-4.33
100,815.94,101.27,94.99,-0.59,-0.81000,6.17840,-4.33
100,-815.94,100.74,96.62,1.25,-0.90000,6.19560,-4.09
