CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,275.25,67.35,89.03,-0.07697,-1.75
100,810.79,64.41,84.13,-0.07069,-2.10
100,328.63,84.27,84.57,-0.06597,0.66
100,488.22,96.87,84.23,-0.06283,7.55
100,810.79,89.57,84.55,-0.05969,5.57
100,209.08,74.45,86.64,-0.05812,3.67
100,-277.79,72.35,86.52,-0.05812,1.47
100,-273.30,79.10,85.02,-0.05812,1.34
100,402.52,84.94,82.38,-0.05812,-0.75
100,810.79,85.45,81.00,-0.05812,-2.32
100,547.41,86.16,83.17,-0.05812,1.21
100,358.88,91.52,84.39,-0.06126,-0.19
100,741.36,94.42,84.31,-0.06440,-4.84
100,496.77,89.37,85.97,-0.06754,-3.44
100,424.10,90.34,86.61,-0.07069,-3.44
100,761.89,98.35,86.77,-0.07226,-7.41
100,524.71,102.59,89.51,-0.08168,-0.69
100,257.53,106.20,92.30,-0.08639,-2.64
100,-50.30,97.54,93.98,-0.08954,-5.74
100,-325.87,95.13,94.54,-0.08954,-10.22
100,-167.62,105.23,94.13,-0.08639,-2.06
100,489.56,113.08,93.49,-0.08482,2.21
100,810.79,101.39,94.66,-0.08168,1.20
100,154.17,88.61,97.44,-0.08639,11.83
100,-444.52,83.43,97.95,-0.08482,14.95
100,-693.40,64.95,96.15,-0.08482,0.56
100,-500.50,54.49,91.03,-0.07854,-3.06
100,360.31,74.43,84.70,-0.06912,-1.85
100,810.79,89.81,81.09,-0.06126,2.73
100,810.79,96.96,82.43,-0.05655,4.29
100,810.79,95.19,86.37,-0.05184,6.03
100,-234.51,86.64,90.38,-0.04869,4.59
100,-652.01,79.30,90.40,-0.05027,2.42
100,-93.00,74.56,86.81,-0.05027,2.42
100,810.79,75.87,82.46,-0.05184,2.06
100,810.79,80.77,81.65,-0.05498,-0.35
100,422.43,85.36,84.09,-0.05812,-1.38
100,339.01,90.07,84.85,-0.06126,-0.84
100,761.96,91.33,84.33,-0.06597,-2.56
100,504.18,92.58,86.18,-0.06912,-7.85
100,353.91,97.00,87.37,-0.07226,-7.64
100,764.99,107.09,87.38,-0.07697,-3.69
100,694.39,110.50,90.36,-0.08168,-5.54
100,10.69,104.57,94.85,-0.08796,-7.65
100,-521.29,103.92,97.66,-0.09425,-6.35
100,-344.44,108.73,97.84,-0.09425,-3.07
100,379.58,107.50,96.80,-0.09268,4.14
100,737.80,101.20,96.80,-0.08954,-0.90
100,275.16,95.98,98.50,-0.08954,7.06
100,13.35,86.96,98.39,-0.08796,12.75
100,-28.61,87.12,97.07,-0.08639,3.15
100,-50.44,75.19,94.98,-0.08325,-2.44
100,-309.21,61.45,92.31,-0.07854,-2.44
100,-100.00,73.73,88.89,-0.07226,-0.71
100,810.79,92.24,84.99,-0.06440,1.66
100,810.79,93.88,85.13,-0.05969,3.07
100,583.77,86.78,88.28,-0.05655,5.14
100,-263.19,82.76,90.19,-0.05498,4.13
100,-301.95,81.54,89.16,-0.05498,3.05
100,33.26,77.28,86.65,-0.05655,0.05
100,707.33,80.54,83.35,-0.05812,-0.18
100,810.79,87.42,82.96,-0.06126,-1.72
100,410.84,91.91,84.90,-0.06440,-0.56
100,618.98,93.01,85.06,-0.06754,-3.83
100,631.89,92.44,86.07,-0.06912,-5.98
100,546.36,98.09,87.27,-0.07226,-6.60
100,771.24,104.47,88.26,-0.07383,-2.36
100,448.60,107.54,91.52,-0.08325,-6.95
100,189.05,106.51,94.20,-0.08954,-8.86
100,15.28,100.59,95.87,-0.09425,-8.24
100,47.10,105.07,96.59,-0.09268,-3.90
100,601.55,112.71,96.39,-0.09111,-3.90
100,806.19,112.99,97.86,-0.08954,2.58
100,93.64,103.03,101.17,-0.09268,2.47
100,-543.48,89.20,102.10,-0.09268,9.97
100,-558.98,81.18,99.60,-0.09111,13.10
100,-220.35,69.06,94.99,-0.08482,-0.34
100,69.62,60.24,89.92,-0.07854,-4.90
100,479.68,58.55,84.75,-0.07069,-0.15
100,810.79,99.59,82.26,-0.06283,1.38
100,810.79,96.21,84.46,-0.05812,4.63
