CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,89.10,88.44,-0.67,-0.09000,18.85480,0.55
100,-815.94,64.55,89.91,0.45,-0.09000,18.88920,0.36
100,-815.94,64.55,88.30,0.54,-0.09000,18.85480,-0.38
100,-815.94,64.55,83.74,-4.56,0.09000,18.85480,-1.19
100,815.94,64.55,79.48,-4.56,0.45000,1.50000,-1.19
100,815.94,64.55,79.43,-4.61,0.81000,17.87440,-3.05
100,-815.94,64.55,79.64,0.71,0.90000,18.52800,1.30
100,815.94,64.55,76.18,-2.31,1.08000,18.83760,3.74
100,815.94,64.55,74.07,-2.31,1.26000,18.83760,3.74
100,-815.94,64.55,74.86,-3.03,1.26000,18.85480,-0.74
100,-815.94,64.55,73.71,0.82,1.26000,17.42720,0.12
100,815.94,64.55,70.91,-2.99,1.53000,17.58200,-1.14
100,815.94,64.55,71.13,-0.98,1.62000,17.58200,0.04
100,-815.94,64.55,71.59,-0.98,1.62000,2.89320,0.04
100,815.94,64.55,69.15,0.36,1.71000,17.84000,0.74
100,815.94,64.55,69.35,-2.21,1.80000,18.20120,0.18
100,-815.94,64.55,69.52,0.94,1.80000,7.52000,1.48
100,815.94,64.55,67.75,0.94,1.89000,7.52000,1.48
100,-815.94,64.55,68.68,-1.89,1.89000,18.20120,-1.50
100,815.94,64.55,67.20,0.74,1.89000,18.20120,1.59
100,815.94,64.55,67.39,-1.48,1.98000,18.20120,-1.31
100,275.99,64.55,67.00,0.38,1.98000,18.20120,1.29
100,815.94,64.55,66.69,0.38,1.98000,3.51240,1.29
100,-815.94,64.55,66.71,-0.39,1.98000,18.52800,-0.48
100,815.94,64.55,65.84,-0.87,2.07000,18.52800,0.26
100,-815.94,64.55,66.61,0.61,2.07000,18.52800,0.10
100,815.94,64.55,65.48,0.61,2.07000,18.52800,0.10
100,-815.94,64.55,66.25,-0.99,2.07000,18.52800,-0.50
100,815.94,64.55,65.37,0.39,2.16000,18.52800,0.76
100,-815.94,64.55,65.90,0.07,2.16000,18.52800,-0.25
100,815.94,64.55,65.23,-0.78,2.16000,18.52800,-0.21
100,-815.94,64.55,65.55,-0.78,2.16000,4.01120,-0.21
100,200.00,64.55,65.16,0.14,2.16000,18.52800,0.32
100,815.94,64.55,65.13,0.18,2.16000,18.59680,0.28
100,-815.94,64.55,65.31,-0.31,2.16000,7.53720,-0.35
100,200.00,64.55,65.14,-0.31,2.16000,7.53720,-0.35
100,815.94,64.55,64.95,0.01,2.16000,7.53720,-0.20
100,200.00,64.55,65.04,-0.12,2.16000,18.47640,-0.05
100,200.00,64.55,65.02,-0.02,2.16000,18.57960,0.21
100,-815.94,64.55,64.95,-0.00,2.16000,18.57960,0.08
100,200.00,64.55,64.77,-0.00,2.16000,33.78440,0.08
