CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,31.98,55.52,-6.34,2.88000,17.54760,-1.85
100,-815.94,30.99,54.65,-1.61,3.06000,18.08080,0.29
100,-452.52,30.34,50.59,-3.05,3.33000,17.23800,1.80
100,815.94,30.02,47.50,-3.05,3.60000,17.23800,1.80
100,-815.94,30.06,47.50,-4.12,3.78000,17.54760,0.08
100,-815.94,30.43,45.04,-0.30,3.87000,17.56480,1.67
100,815.94,31.13,42.31,-3.86,4.05000,17.87440,-0.06
100,-815.94,32.28,42.55,-0.71,4.23000,17.87440,0.16
100,815.94,33.94,40.78,-0.71,4.23000,1.99880,0.16
100,815.94,35.71,39.71,-1.81,4.41000,16.84240,-0.32
100,-815.94,37.79,40.66,-0.10,4.41000,16.84240,1.19
100,815.94,40.16,39.20,-0.67,4.41000,16.84240,0.02
100,815.94,43.29,39.74,-0.67,4.41000,16.84240,0.02
100,-815.94,46.00,40.96,0.26,4.41000,16.84240,0.53
100,815.94,49.20,40.45,0.69,4.41000,16.89400,-0.53
100,815.94,52.63,41.97,0.46,4.41000,16.87680,0.84
100,-815.94,56.59,44.49,2.91,4.32000,16.87680,0.29
100,815.94,61.09,44.56,2.91,4.23000,2.51480,0.29
100,815.94,65.14,45.81,0.36,4.23000,16.85960,-0.87
100,815.94,69.32,48.28,1.92,4.14000,16.82520,0.90
100,815.94,73.62,51.67,3.50,4.05000,16.49840,0.48
100,-815.94,78.76,55.66,3.50,3.96000,16.49840,0.48
100,815.94,82.85,57.21,4.62,3.87000,17.84000,0.23
100,815.94,87.36,59.43,2.04,3.69000,16.13720,-0.01
100,815.94,91.88,62.49,3.00,3.51000,17.54760,0.51
100,815.94,96.77,66.24,4.14,3.33000,17.54760,0.40
100,815.94,101.24,70.20,4.14,3.06000,1.50000,0.40
100,815.94,105.65,74.89,4.99,2.79000,18.20120,0.34
100,-815.94,109.97,79.02,5.58,2.52000,17.87440,1.15
100,815.94,114.17,81.08,2.91,2.25000,17.54760,-0.13
100,815.94,118.91,83.62,2.91,1.98000,17.54760,-0.13
100,815.94,122.78,87.47,3.36,1.71000,18.52800,-0.19
100,815.94,126.48,91.77,4.43,1.26000,18.18400,1.13
