SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-453.13638,63.87,5.59747,84.71710,5.59747,-0.04398,-0.22440,-0.00505,-0.02506,0.00090,-0.04363,-0.00000,0.045312,-0.056211,1.004321
-745.31171,63.87,-3.15327,82.44870,-3.15327,-0.04869,-0.22440,-0.00487,0.06900,0.00135,0.05070,-0.00000,-0.081886,0.007509,1.020435
371.44336,63.87,-6.54012,72.39145,-6.54012,-0.05184,-0.22440,-0.00284,0.08169,0.00265,0.06352,0.00804,-0.083839,0.037539,0.955493
800.78204,111.94,-2.84462,66.13494,-2.84462,-0.05184,0.00000,-0.00149,0.02606,0.00400,0.02618,0.00000,-0.138770,-0.066221,1.111255
800.78204,111.94,1.24296,67.12193,1.24296,-0.05184,-0.22440,-0.00151,0.00720,0.00398,-0.01131,0.00000,0.101952,0.019472,1.048511
800.78204,111.94,3.83731,71.76580,3.83731,-0.05341,0.00000,-0.00199,-0.03580,0.00337,-0.04153,0.00000,0.016747,-0.000303,0.968189
800.78204,111.94,5.65587,78.86877,5.65587,-0.05498,0.00000,-0.00322,-0.05501,0.00201,-0.05516,-0.00804,0.013817,0.043642,0.963550
800.78204,111.94,6.45670,88.08290,6.45670,-0.05812,0.00000,-0.00438,-0.04076,0.00030,-0.05906,0.00804,0.059716,0.075625,0.862231
-500.95209,65.97,4.60478,96.18959,4.60478,-0.06283,-0.22440,-0.00560,-0.02774,-0.00088,-0.04593,0.00804,0.049462,-0.059629,0.993579
-800.78204,65.97,-4.31281,93.85762,-4.31281,-0.06597,-0.22440,-0.00503,0.06123,-0.00070,0.04305,0.00804,-0.043800,-0.004698,1.047778
-110.81976,65.97,-7.02395,84.93123,-7.02395,-0.06912,0.00000,-0.00337,0.07013,0.00071,0.07016,-0.00804,-0.081642,0.058291,0.851001
800.78204,65.97,-6.78204,75.95799,-6.78204,-0.06912,0.00000,-0.00189,0.06643,0.00219,0.06650,0.00000,-0.036720,-0.050108,1.129810
800.78204,42.98,-1.20959,73.97063,-1.20959,-0.06597,0.00000,-0.00155,0.01153,0.00279,0.01155,-0.00804,0.034325,-0.087461,1.154956
77.77401,42.98,1.14285,75.98141,1.14285,-0.06597,0.00000,-0.00190,-0.01105,0.00244,-0.01107,0.00000,0.062646,0.005800,0.971362
-361.77542,42.98,-0.69238,75.42602,-0.69238,-0.06597,0.22440,-0.00185,-0.01146,0.00248,0.00671,0.00000,-0.028663,0.024599,0.932788
-587.86499,42.98,-1.71011,73.16097,-1.71011,-0.06597,0.00000,-0.00157,0.01643,0.00276,0.02144,0.00804,-0.071388,0.071718,0.978198
-526.76575,31.48,-3.67882,68.95874,-3.67882,-0.06126,0.22440,-0.00114,0.01617,0.00358,0.03452,0.00000,-0.176124,-0.031309,0.990649
-429.83469,31.48,-3.88737,64.32491,-3.88737,-0.05498,0.44880,-0.00092,-0.00152,0.00432,0.03536,0.00804,-0.173438,-0.027159,1.021899
-293.45947,31.48,-3.94576,59.45019,-3.94576,-0.04712,0.22440,-0.00076,0.00873,0.00500,0.02741,-0.00804,-0.097755,-0.012754,1.018970
4.08399,31.48,-4.02084,54.38810,-4.02084,-0.03770,0.44880,-0.00084,-0.00433,0.00571,0.03334,0.00000,0.054833,-0.017637,0.970630
353.60754,31.48,-3.92908,49.11190,-3.92908,-0.03142,0.22440,-0.00070,0.01141,0.00638,0.03061,-0.00804,0.180321,-0.006651,1.028980
800.78204,95.75,-0.52555,46.51896,-0.52555,-0.02670,0.22440,-0.00073,-0.01523,0.00688,0.00382,0.00000,0.167870,0.025820,0.977954
