SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-327.00000,90.00000,-475.68949,-555.13941,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-327.00000,90.00000,-475.68949,-556.27026,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-327.00000,90.00000,-475.68949,-557.77584,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-327.00000,90.00000,-475.68949,-559.71636,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-327.00000,90.00000,-475.68949,-561.81747,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-639.00000,90.00000,-475.68949,-565.07621,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-639.00000,90.00000,-475.68949,-570.38922,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-639.00000,90.00000,-475.68949,-578.07435,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-639.00000,90.00000,-475.68949,-589.07175,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-795.00000,90.00000,-475.68949,-601.99294,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-795.00000,90.00000,-475.68949,-616.58699,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-795.00000,90.00000,-475.68949,-633.54981,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
77.00000,90.00000,-475.68949,-655.80223,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
77.00000,90.00000,-475.68949,-678.37249,-17.68362,-0.00157,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
77.00000,90.00000,-475.68949,-695.08439,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
77.00000,90.00000,-475.68949,-711.25093,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
513.00000,90.00000,-475.68949,-722.43903,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
