SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-800.00000,90.00,-10.19391,-14.31636,-10.19391,-0.00157,-0.22440,-0.00012,0.00093,0.00973,-0.02018,0.00000,-0.035326,0.018309,0.624098
-800.00000,90.00,-10.56096,-18.60892,-10.56096,-0.00314,-0.22440,-0.00017,-0.00689,0.00953,-0.02839,0.00000,0.127272,0.005613,0.919508
-800.00000,90.00,-10.51090,-29.43903,-10.51090,-0.00628,-0.39270,-0.00044,-0.00544,0.00895,-0.04296,-0.01407,0.186598,0.232176,0.931715
-800.00000,90.00,-11.66210,-36.13383,-11.66210,-0.00785,-0.22440,-0.00109,-0.04143,0.00812,-0.06437,0.00804,0.050611,-0.021486,1.154860
-800.00000,90.00,-11.16158,-41.39331,-11.16158,-0.01100,-0.44880,-0.00127,-0.02517,0.00764,-0.06885,0.00804,0.041822,0.089109,0.676100
-800.00000,90.00,-11.70381,-46.74647,-11.70381,-0.01414,-0.22440,-0.00166,-0.05597,0.00708,-0.07931,-0.00804,0.252272,0.115232,1.162917
800.00000,90.00,-11.28671,-52.56134,-11.28671,-0.01728,-0.44880,-0.00193,-0.03888,0.00650,-0.08289,0.00804,0.142164,0.297117,1.022780
800.00000,90.00,-9.05106,-54.80297,-9.05106,-0.01885,-0.22440,-0.00227,-0.04764,0.00601,-0.07046,-0.00804,0.142164,0.297117,1.022780
800.00000,90.00,-6.16473,-55.88364,-6.16473,-0.02042,-0.44880,-0.00232,-0.00725,0.00566,-0.05006,0.00804,0.113111,-0.007082,0.842360
800.00000,90.00,-6.16473,-56.69331,-6.16473,-0.02199,-0.44880,-0.00232,-0.00725,0.00566,-0.05006,0.00804,0.113111,0.036619,1.189284
800.00000,90.00,-3.04483,-56.91747,-3.04483,-0.02356,-0.22440,-0.00235,-0.00390,0.00548,-0.02529,-0.00804,0.063307,0.036619,1.189284
800.00000,90.00,-3.04483,-56.88736,-3.04483,-0.02513,-0.22440,-0.00235,-0.00390,0.00548,-0.02529,-0.00804,0.063307,0.036619,0.842848
800.00000,90.00,-0.13347,-56.33532,-0.13347,-0.02670,-0.44880,-0.00206,0.04027,0.00547,-0.00105,0.00804,-0.082445,0.025145,0.842848
800.00000,90.00,-0.13347,-55.99740,-0.13347,-0.02670,-0.44880,-0.00206,0.03880,0.00560,0.01875,-0.00804,0.028883,0.161375,0.960280
800.00000,90.00,2.24399,-54.55539,2.24399,-0.02827,-0.22440,-0.00179,0.03880,0.00560,0.01875,-0.00804,0.028883,0.161375,0.960280
800.00000,90.00,4.23773,-53.42454,4.23773,-0.02985,-0.44880,-0.00127,0.07482,0.00585,0.03481,0.00804,-0.056810,0.035643,1.034987
800.00000,90.00,5.98121,-49.99182,5.98121,-0.03299,-0.22440,-0.00080,0.06671,0.00618,0.04784,-0.00804,-0.008227,0.035643,1.034987
800.00000,90.00,7.23250,-48.16171,7.23250,-0.03456,-0.44880,-0.00014,0.09466,0.00657,0.05588,0.00804,-0.128100,0.009275,0.939528
