SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
-372.00000,0.00000,-2.88600,-105.03391,0.00000,0.00000,-0.01962,-0.01664,-0.00964,-0.01601,0.00000,
-372.00000,0.00000,-2.99800,-136.65928,0.00000,0.00000,-0.01989,-0.00864,-0.00989,-0.00831,0.00000,
326.00000,0.00000,-3.11000,-146.39822,0.00000,0.00000,-0.01999,-0.00165,-0.01000,-0.00159,0.00000,
326.00000,0.00000,-3.13710,-44.40118,0.00000,0.00000,-0.02000,-0.00003,-0.01000,-0.00002,0.00000,
326.00000,0.00000,-3.11386,3.76991,0.00000,0.00000,-0.01999,0.00054,-0.01000,0.00052,0.00000,
326.00000,0.00000,-3.04962,62.72713,0.00000,0.00000,-0.01995,0.00338,-0.00996,0.00325,0.00000,
326.00000,0.00000,-2.96390,96.86577,0.00000,0.00000,-0.01986,0.00750,-0.00987,0.00721,0.00000,
675.00000,0.00000,-2.85184,108.90855,0.00000,0.00000,-0.01961,0.01776,-0.00963,0.01710,0.00000,
675.00000,0.00000,-2.68484,187.13420,0.00000,0.00000,-0.01900,0.04214,-0.00904,0.04065,0.00000,
675.00000,0.00000,-2.47444,256.24924,0.00000,0.00000,-0.01777,0.07184,-0.00754,0.07874,0.00000,
675.00000,0.00000,-2.16122,278.55455,0.00000,0.10472,-0.01581,0.09130,-0.00548,0.09170,0.00000,
675.00000,0.00000,-1.87590,318.76693,0.00000,0.00000,-0.01316,0.14680,-0.00334,0.14484,0.00000,
850.00000,0.00000,-1.58002,355.31413,0.00000,-0.10472,-0.01003,0.16825,-0.00022,0.16803,0.00000,
850.00000,0.00000,-1.16408,326.62092,0.00157,0.00000,-0.00604,0.13458,0.00449,0.13683,-0.01576,
850.00000,0.00000,-0.75270,342.85248,0.00157,0.00000,-0.00237,0.09095,0.00799,0.08814,0.00000,
850.00000,0.00000,-0.26534,380.23743,0.00000,0.00000,-0.00025,0.03604,0.00987,0.03016,0.01576,
-88.00000,0.00000,0.15585,290.70204,0.00157,0.00000,-0.00007,-0.00931,0.00992,-0.00967,-0.01970,
-88.00000,0.00000,0.30879,206.19320,0.00157,0.00000,-0.00042,-0.01473,0.00957,-0.01529,0.00000,
-88.00000,0.00000,0.39001,101.89232,0.00000,-0.10472,-0.00073,-0.01307,0.00925,-0.01354,0.00000,
-88.00000,0.00000,0.44041,45.65781,0.00000,0.00000,-0.00092,-0.00621,0.00904,-0.00643,0.00000,
-557.00000,0.00000,0.44776,27.85545,0.00000,0.00000,-0.00096,0.00191,0.00901,0.00198,0.00000,
-557.00000,0.00000,0.39042,-64.61209,0.00000,0.00000,-0.00072,0.01701,0.00925,0.01762,0.00000,
-557.00000,0.00000,0.26628,-113.51621,0.00000,0.00000,-0.00040,0.01657,0.00958,0.01719,0.00000,
-557.00000,0.00000,0.10131,-184.51621,0.00000,0.00000,-0.00007,0.01290,0.00992,0.01340,0.00000,
-557.00000,0.00000,-0.13384,-231.64010,0.00000,-0.10472,-0.00008,-0.01119,0.00992,-0.01161,0.00000,
-791.00000,0.00000,-0.38055,-276.35543,0.00000,0.00000,-0.00066,-0.03497,0.00932,-0.03625,0.00000,
-791.00000,0.00000,-0.65506,-306.20056,0.00000,0.10472,-0.00171,-0.07071,0.00787,-0.07294,-0.02463,
-791.00000,0.00000,-1.04058,-355.20941,0.00000,0.00000,-0.00541,-0.10058,0.00444,-0.10248,0.00000,
-791.00000,0.00000,-1.45932,-322.43213,0.00000,0.00000,-0.00880,-0.14747,0.00037,-0.15974,0.00000,
117.00000,0.00000,-1.87818,-335.62682,0.00000,0.00000,-0.01253,-0.12358,-0.00271,-0.13253,0.00000,
117.00000,0.00000,-2.11841,-206.29792,0.00000,0.00000,-0.01502,-0.07425,-0.00516,-0.07285,0.00000,
117.00000,0.00000,-2.23222,-142.83775,0.00000,0.00000,-0.01597,-0.03648,-0.00610,-0.03565,0.00000,
117.00000,0.00000,-2.28583,-63.66961,0.00000,0.00000,-0.01644,-0.01679,-0.00656,-0.01637,0.00000,
117.00000,0.00000,-2.30925,-38.32743,0.00000,0.00000,-0.01660,-0.00534,-0.00671,-0.00520,0.00000,
-454.00000,0.00000,-2.34685,-39.58407,0.00000,0.00000,-0.01689,-0.02309,-0.00699,-0.02248,0.00000,
-454.00000,0.00000,-2.43479,-80.00589,0.00000,0.00000,-0.01740,-0.03678,-0.00749,-0.03573,0.00000,
-454.00000,0.00000,-2.55584,-143.98966,0.00000,0.00000,-0.01824,-0.04369,-0.00830,-0.04231,0.00000,
-454.00000,0.00000,-2.47666,-182.31709,0.00000,0.00000,-0.01775,-0.05716,-0.00783,-0.05547,0.00000,
-454.00000,0.00000,-2.66527,-195.51178,0.00000,0.10472,-0.01878,-0.04265,-0.00882,-0.04121,-0.01576,
285.00000,0.00000,-2.80723,-166.60913,0.00000,0.00000,-0.01941,-0.01908,-0.00944,-0.01838,0.00000,
285.00000,0.00000,-2.85231,-93.30530,0.00000,0.00000,-0.01956,-0.00480,-0.00958,-0.00462,0.00000,
285.00000,0.00000,-2.83672,14.87021,0.00000,0.00000,-0.01953,0.00447,-0.00955,0.00431,0.00000,
285.00000,0.00000,-2.78592,58.95722,0.00000,0.00000,-0.01936,0.01051,-0.00939,0.01013,0.00000,
285.00000,0.00000,-2.71648,73.30383,0.00000,0.00000,-0.01909,0.05230,-0.00912,0.01571,0.00000,
-370.00000,0.00000,-2.68028,47.01917,0.00000,0.00000,-0.01891,-0.00352,-0.00895,-0.00339,0.00000,
-370.00000,0.00000,-2.72267,-53.30236,0.00000,0.00000,-0.01907,-0.01300,-0.00910,-0.01254,0.00000,
-370.00000,0.00000,-2.79876,-83.35693,0.00000,0.00000,-0.01940,-0.01744,-0.00942,-0.01681,0.00000,
-370.00000,0.00000,-2.89196,-121.16076,0.00000,0.00000,-0.01965,-0.01301,-0.00967,-0.01252,0.00000,
-370.00000,0.00000,-3.00682,-135.92624,0.00000,0.00000,-0.01987,-0.01174,-0.00988,-0.01129,0.00000,
327.00000,0.00000,-3.10025,-107.96607,0.00000,0.00000,-0.01999,-0.00195,-0.00999,-0.00188,0.00000,
327.00000,0.00000,-3.11929,-41.99262,0.00000,0.00000,-0.02000,0.00006,-0.01000,0.00005,0.00000,
327.00000,0.00000,-3.09161,37.80383,0.00000,0.00000,-0.01999,0.00098,-0.00999,0.00094,0.00000,
327.00000,0.00000,-3.03345,63.25073,0.00000,0.00000,-0.01995,0.00336,-0.00995,0.00323,0.00000,
327.00000,0.00000,-2.95024,99.69321,0.00000,0.00000,-0.01982,0.00875,-0.00983,0.00842,0.00000,
