CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,81.07,89.82,-1.94,0.63000,5.88600,1.94
100,815.94,78.59,87.05,0.13,0.63000,6.21280,1.73
100,815.94,78.59,85.80,-3.33,0.81000,6.23000,-0.34
100,-815.94,79.11,85.66,-0.21,0.90000,5.88600,0.34
100,815.94,79.43,83.36,-0.21,0.99000,5.88600,0.34
100,815.94,79.15,83.71,-2.44,1.08000,6.23000,-0.21
100,-815.94,79.15,82.90,0.62,1.17000,5.88600,1.00
100,815.94,78.54,81.40,-2.19,1.17000,6.23000,-0.21
100,-815.94,78.67,82.30,0.61,1.17000,6.23000,0.18
100,815.94,79.48,80.74,0.61,1.26000,6.21280,0.18
100,815.94,79.75,80.52,-1.61,1.26000,6.23000,-0.09
100,-815.94,79.75,81.37,0.55,1.17000,6.23000,-1.33
100,815.94,82.09,80.26,-0.64,1.26000,6.23000,-0.94
100,815.94,84.51,81.53,0.90,1.17000,6.23000,-1.15
100,815.94,86.18,81.96,0.90,1.08000,6.21280,-1.15
100,815.94,88.37,82.25,0.44,0.99000,6.21280,-0.99
100,-815.94,88.37,84.22,1.00,0.90000,6.23000,-2.11
100,815.94,91.77,84.22,1.24,0.72000,6.23000,-1.54
100,815.94,94.87,85.72,1.20,0.45000,6.23000,-0.22
100,-815.94,95.38,88.53,1.20,0.18000,6.23000,-0.22
100,815.94,95.38,88.22,2.92,-0.09000,6.21280,-1.28
100,815.94,97.08,89.69,-0.23,-0.09000,6.21280,-4.21
100,-815.94,103.70,92.90,3.06,-0.45000,6.21280,-3.12
100,815.94,109.07,93.43,1.46,-0.45000,6.21280,-2.88
100,815.94,112.13,95.19,1.46,-0.45000,6.24720,-2.88
100,815.94,112.13,98.75,2.11,-0.63000,6.23000,0.12
100,-815.94,112.53,102.82,4.55,-1.17000,6.23000,2.38
100,-815.94,108.38,103.36,3.36,-1.17000,5.90320,2.00
100,815.94,104.83,102.27,-1.34,-1.08000,5.90320,2.41
100,815.94,101.53,103.78,-1.34,-1.26000,5.88600,2.41
100,-815.94,101.53,104.15,1.79,-1.35000,6.23000,0.97
100,815.94,98.67,101.72,-0.95,-1.08000,6.26440,0.95
100,815.94,96.83,101.90,-1.52,-1.08000,6.21280,1.81
100,-815.94,93.11,101.68,0.30,-1.08000,6.21280,0.84
100,815.94,90.49,98.72,0.30,-0.81000,6.23000,0.84
100,815.94,90.49,98.37,-3.16,-0.72000,6.23000,-0.80
100,-815.94,91.30,97.48,0.08,-0.63000,6.28160,-0.20
100,815.94,91.30,95.20,-2.62,-0.36000,6.16120,-0.19
100,-815.94,90.46,95.90,0.10,-0.18000,6.16120,1.26
100,616.10,90.46,94.49,0.10,-0.09000,6.23000,1.26
