SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-440.00000,1.57080,-297.92770,-6.64026,-11.07538,0.00785,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-440.00000,1.57080,-297.92770,-6.92377,-11.07538,0.00471,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-440.00000,1.57080,-297.92770,-7.17469,-11.07538,-0.00314,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
225.00000,1.57080,-297.92770,-7.34263,-11.07538,-0.01257,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
225.00000,1.57080,-297.92770,-7.42765,-11.07538,-0.02199,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
225.00000,1.57080,-297.92770,-7.44108,-11.07538,-0.02513,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
225.00000,1.57080,-297.92770,-7.42128,-11.07538,-0.02513,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
225.00000,1.57080,-297.92770,-7.37930,-11.07538,-0.02356,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-333.00000,1.57080,-297.92770,-7.33048,-11.07538,-0.02199,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-333.00000,1.57080,-297.92770,-7.29690,-11.07538,-0.02042,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-333.00000,1.57080,-297.92770,-7.27939,-11.07538,-0.01885,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-333.00000,1.57080,-297.92770,-7.27349,-11.07538,-0.01728,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-333.00000,1.57080,-297.92770,-7.27349,-11.07538,-0.01728,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
